query_id,row_time,col_time,gap,use_imci,cost_threshold_label,hybrid_optimizer_label,fann_model_label,sqlQuery
954,0.269716,13.301669,13.031953,0,1,0,1,"SELECT SUM(customer.age + company.checking_credit) as agg_0 FROM company JOIN customer ON company.companyID = customer.companyID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checking ON customer.custID = checking.sourceID JOIN transfer ON customer.custID = transfer.targetID JOIN loanapps ON loantrans.appID = loanapps.id  WHERE transfer.type IN ('invest', 'donate', 'service', 'red_packet', 'business', 'transfer', 'salary') AND transfer.type NOT LIKE '%transf%er%' AND loanapps.id <= 436670.29202407436 AND transfer.targetID >= 91614.45626683123 AND company.loan_balance >= 1000000.0 AND loantrans.duration <= 365.0 AND checking.id <= 234013.6916060721 AND company.province LIKE '%L%iaoning%' AND (checking.sourceID >= 301543.62372759444 OR (checking.sourceID >= 301694.72620686254 AND checking.sourceID >= 301577.99359762523)) AND customer.city = 'Hami';"
972,27.873968,0.085056,27.788913,1,1,1,1,"SELECT company.last_update_timestamp, company.phone, transfer.type, COUNT(*) as agg_0, MIN(checkingAccount.userID + checking.amount) as agg_1 FROM customer JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN checking ON customer.custID = checking.sourceID JOIN loantrans ON loanapps.id = loantrans.appID JOIN transfer ON customer.custID = transfer.targetID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN company ON customer.companyID = company.companyID  WHERE loanapps.applicantID <= 300036.25076048396 AND (company.city = 'Huangshan' OR (company.city IN ('Chengdu', 'Cangzhou', 'Wuzhou', 'Zhangzhou') AND company.city != 'Shenzhen')) AND savingAccount.Isblocked >= 0.0 AND customer.checking_credit <= 0.0 AND customer.city IN ('Ledong', 'Bengbu', 'Hami', 'Honghe', 'Jinzhou', 'Shangqiu') AND transfer.type IN ('business', 'service', 'salary', 'transfer', 'red_packet') AND checking.type NOT LIKE '%transfe%r%' AND checkingAccount.userID >= 30259.514864229965 AND loantrans.loantrans_ts NOT LIKE '%2023%-12-26%' AND savingAccount.balance <= 2000.0 AND loanapps.amount <= 193669.67320143376 AND customer.loan_credit <= 0.0 AND loanapps.id >= 271405.42786012776 AND customer.loan_balance <= 10000.0 AND (company.checking_credit <= 0.0 OR company.checking_credit <= 0.0 OR company.checking_credit <= 0.0) AND transfer.type IN ('transfer', 'donate', 'invest') AND customer.city LIKE '%Taiwan%' AND loantrans.delinquency >= 0.0 AND company.province IN ('Jiangsu', 'Liaoning', 'Tibet') GROUP BY company.last_update_timestamp, company.phone, transfer.type ORDER BY company.last_update_timestamp, company.phone, transfer.type;"
977,33.970054,3.233282,30.736772,1,1,1,1,"SELECT company.category, checking.type, customer.gender, SUM(checking.id) as agg_0, MAX(loantrans.amount) as agg_1 FROM checkingAccount JOIN customer ON checkingAccount.userID = customer.custID JOIN transfer ON customer.custID = transfer.sourceID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN checking ON customer.custID = checking.targetID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN company ON customer.companyID = company.companyID JOIN loantrans ON loanapps.id = loantrans.appID  WHERE company.category LIKE '%water_tra%nsportation%' AND checkingAccount.accountID <= 58530.70188396397 GROUP BY company.category, checking.type, customer.gender HAVING MAX(loantrans.amount) != 80175.12169216668 ORDER BY company.category, checking.type, customer.gender;"
1003,24.657874,10.025761,14.632113,1,1,1,1,"SELECT company.category, company.city, COUNT(*) as agg_0, MAX(savingAccount.balance + loantrans.id) as agg_1, MIN(savingAccount.accountID) as agg_2 FROM customer JOIN checking ON customer.custID = checking.targetID JOIN transfer ON customer.custID = transfer.targetID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN company ON customer.companyID = company.companyID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON customer.custID = loantrans.applicantID  WHERE (transfer.type IN ('transfer', 'red_packet', 'donate') OR transfer.amount <= 0.8231780391909711) AND loanapps.status IN ('under_review', 'accept') AND (customer.saving_credit <= 0.0 OR customer.saving_credit >= 0.0 OR customer.saving_credit >= 0.0) AND customer.name IN ('Zhang Haoyu', 'Xia Peng', 'Long Guoliang', 'Lin Yutong', 'Tao Chen', 'Fu Long', 'Qian Jie', 'Zhao Jianyong') AND transfer.sourceID >= 17288.183462322366 GROUP BY company.category, company.city HAVING COUNT(*) != 0 ORDER BY company.category, company.city;"
1012,16.778372,4.482393,12.295979,1,1,1,1,"SELECT customer.gender, customer.city, customer.name, MAX(customer.saving_credit + customer.custID) as agg_0, MIN(customer.saving_credit + transfer.amount) as agg_1, AVG(customer.companyID + customer.age) as agg_2 FROM checkingAccount JOIN customer ON checkingAccount.userID = customer.custID JOIN transfer ON customer.custID = transfer.targetID JOIN checking ON customer.custID = checking.targetID  WHERE checkingAccount.balance <= 2000.0 AND (checkingAccount.userID <= 33164.18886257402 OR checkingAccount.Isblocked >= 0.0 OR checkingAccount.userID >= 214523.27583335683) AND customer.province IN ('Jiangxi') AND checking.type NOT LIKE '%red%_packet%' AND transfer.type = 'service' GROUP BY customer.gender, customer.city, customer.name ORDER BY customer.gender, customer.city, customer.name;"
1018,15.059559,2.853659,12.205900,1,1,1,1,"SELECT MAX(customer.checking_credit + customer.loan_balance) as agg_0, MIN(transfer.sourceID + transfer.targetID) as agg_1 FROM checking JOIN customer ON checking.targetID = customer.custID JOIN transfer ON customer.custID = transfer.targetID  WHERE checking.type IN ('salary', 'transfer', 'business') AND checking.targetID <= 155569.16249858588 AND transfer.type NOT LIKE '%invest%' AND transfer.type != 'transfer';"
1021,36.216614,3.594620,32.621993,1,1,1,1,"SELECT loanapps.status, MIN(checking.id + transfer.sourceID) as agg_0, MIN(customer.age) as agg_1, MAX(loantrans.id + checkingAccount.Isblocked) as agg_2 FROM checking JOIN customer ON checking.sourceID = customer.custID JOIN transfer ON customer.custID = transfer.targetID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON loantrans.appID = loanapps.id JOIN company ON customer.companyID = company.companyID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE customer.province IN ('Hunan', 'Shandong', 'Jiangxi', 'Fujian', 'Xinjiang', 'Macau', 'Yunnan', 'Ningxia', 'Hong_Kong') AND (loanapps.id <= 126508.74043672967 OR loanapps.id >= 390312.5458142009) AND company.city IN ('Karamay', 'Haixi') GROUP BY loanapps.status HAVING MAX(loantrans.id + checkingAccount.Isblocked) != 300000.5 ORDER BY loanapps.status LIMIT 1000;"
1036,20.143767,0.691784,19.451983,1,1,1,1,"SELECT company.city, transfer.fresh_ts, SUM(checkingAccount.userID + loantrans.id) as agg_0 FROM checking JOIN customer ON checking.sourceID = customer.custID JOIN company ON customer.companyID = company.companyID JOIN transfer ON customer.custID = transfer.sourceID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN loantrans ON loanapps.id = loantrans.appID  WHERE loanapps.amount >= 131684.8940332609 AND company.staff_size <= 90.31724179922256 AND (checkingAccount.userID <= 218495.6168244509 OR checkingAccount.balance <= 2000.0 OR checkingAccount.userID <= 121393.35550273232) AND customer.name NOT LIKE '%Yang%' AND transfer.type IN ('service') AND (company.category != 'capital_market' OR company.companyID >= 301327.55832431786) AND transfer.amount <= 9.067151840711443 AND loanapps.duration <= 60.0 AND loantrans.status IN ('reject', 'under_review') AND checkingAccount.Isblocked >= 0.0 AND company.category IN ('animal_husbandry', 'public_administration', 'gas_manufacturing_supply', 'technology_service', 'paper_industry', 'promotion_service', 'loading_warehousing', 'vehicle_electronic_product_repair') AND (checking.targetID <= 262455.6351555396 OR checking.type IN ('transfer', 'business', 'red_packet', 'service') OR checking.targetID >= 150078.17163166645) GROUP BY company.city, transfer.fresh_ts ORDER BY company.city, transfer.fresh_ts;"
1053,29.049869,14.607275,14.442593,1,1,1,1,"SELECT customer.city, company.city, MIN(company.checking_credit + company.Isblocked) as agg_0 FROM customer JOIN company ON customer.companyID = company.companyID JOIN transfer ON customer.custID = transfer.sourceID JOIN loantrans ON customer.custID = loantrans.applicantID  WHERE customer.city NOT LIKE '%Beiji%ng%' AND customer.gender IN ('female') GROUP BY customer.city, company.city ORDER BY customer.city, company.city;"
1054,84.681384,17.383981,67.297403,1,1,1,1,"SELECT customer.city, loanapps.status, AVG(customer.loan_balance) as agg_0 FROM loanapps JOIN customer ON loanapps.applicantID = customer.custID JOIN transfer ON customer.custID = transfer.targetID JOIN loantrans ON loanapps.id = loantrans.appID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE loantrans.status IN ('under_review', 'reject', 'accept') AND (customer.custID >= 162689.87970813818 OR customer.custID <= 103685.69798645064) AND customer.gender = 'female' AND customer.city NOT LIKE '%Chongqing%' AND (loanapps.loanapps_ts NOT LIKE '%2023-12-%20%' OR loanapps.duration <= 365.0) GROUP BY customer.city, loanapps.status ORDER BY customer.city, loanapps.status;"
1063,77.388110,27.652957,49.735152,1,1,1,1,"SELECT company.city, COUNT(*) as agg_0 FROM checking JOIN customer ON checking.targetID = customer.custID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN transfer ON customer.custID = transfer.sourceID JOIN company ON customer.companyID = company.companyID  WHERE checking.targetID >= 285013.66787233116 GROUP BY company.city ORDER BY company.city;"
1074,48.581774,4.889590,43.692185,1,1,1,1,"SELECT company.category, checking.type, COUNT(*) as agg_0 FROM customer JOIN company ON customer.companyID = company.companyID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checking ON customer.custID = checking.sourceID  WHERE loantrans.loantrans_ts NOT LIKE '%2023-10-17%' AND (checking.type NOT LIKE '%transfer%' OR checking.type IN ('salary')) AND loantrans.delinquency <= 0.0 GROUP BY company.category, checking.type ORDER BY company.category, checking.type LIMIT 100;"
1081,28.536459,0.092231,28.444228,1,1,1,1,"SELECT company.category, company.name, COUNT(*) as agg_0, COUNT(*) as agg_1 FROM company JOIN customer ON company.companyID = customer.companyID JOIN checking ON customer.custID = checking.targetID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loantrans ON loanapps.id = loantrans.appID JOIN transfer ON customer.custID = transfer.sourceID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE loanapps.status != 'reject' AND checkingAccount.userID <= 51126.055792951556 AND company.name = 'oil_gas_mining300659-976920317' AND savingAccount.Isblocked >= 0.0 AND (checkingAccount.accountID >= 112149.4803684019 OR (checkingAccount.accountID <= 67831.35653202058 AND checkingAccount.accountID <= 76881.02691068123)) AND customer.loan_credit >= 0.0 AND loantrans.loantrans_ts NOT LIKE '%2023-11-25%' AND company.city IN ('Shizuishan', 'Ulanqab', 'Macau', 'Hengyang', 'Xilinhot', 'Zhanjiang', 'Changzhi') AND company.city NOT LIKE '%Taiwa%n%' AND loanapps.loanapps_ts LIKE '%2023-1%0-12%' GROUP BY company.category, company.name HAVING COUNT(*) >= 0 ORDER BY company.category, company.name LIMIT 100;"
1088,45.764838,4.122922,41.641917,1,1,1,1,"SELECT company.phone, customer.city, transfer.fresh_ts, MIN(company.saving_credit) as agg_0 FROM transfer JOIN customer ON transfer.sourceID = customer.custID JOIN checking ON customer.custID = checking.targetID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN company ON customer.companyID = company.companyID JOIN loantrans ON loanapps.id = loantrans.appID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE loanapps.status NOT LIKE '%under_review%' AND checking.type IN ('salary', 'transfer', 'business') AND customer.city IN ('Chuxiong', 'Baicheng', 'Xian', 'Benxi') AND transfer.sourceID >= 193482.33313629683 AND checking.sourceID >= 300166.08835973276 GROUP BY company.phone, customer.city, transfer.fresh_ts ORDER BY company.phone, customer.city, transfer.fresh_ts;"
1097,44.028193,0.056070,43.972123,1,1,1,1,"SELECT company.province, loantrans.status, MIN(loantrans.amount + loantrans.delinquency) as agg_0, AVG(transfer.targetID + loantrans.id) as agg_1, AVG(loantrans.duration + customer.checking_credit) as agg_2 FROM loanapps JOIN customer ON loanapps.applicantID = customer.custID JOIN checking ON customer.custID = checking.sourceID JOIN company ON customer.companyID = company.companyID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loantrans ON loanapps.id = loantrans.appID JOIN transfer ON customer.custID = transfer.targetID  WHERE (company.category LIKE '%research%' OR (company.category = 'printing_business' AND company.category NOT LIKE '%automotive_manufacturing%')) AND company.province LIKE '%Guangxi%' AND checking.sourceID >= 300877.51356661215 AND customer.loan_balance >= 10000.0 AND loantrans.id >= 566702.8409137932 AND checkingAccount.accountID >= 24617.37618054957 AND (checking.type NOT LIKE '%red_packet%' OR checking.type IN ('red_packet', 'service')) AND loanapps.duration >= 63.1196163507491 AND savingAccount.Isblocked >= 0.0 AND loanapps.id >= 486990.4565213359 AND company.created_date != '2014-11-10 04:23:16.320' AND savingAccount.accountID >= 152422.5533923734 AND company.city LIKE '%Taiw%an%' AND checking.targetID <= 188647.8768106351 AND loanapps.status IN ('under_review', 'accept', 'reject') AND company.loan_balance >= 1000000.0 GROUP BY company.province, loantrans.status ORDER BY company.province, loantrans.status;"
1101,56.871186,3.660376,53.210811,1,1,1,1,"SELECT checking.type, company.created_date, AVG(customer.Isblocked) as agg_0 FROM company JOIN customer ON company.companyID = customer.companyID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID JOIN transfer ON customer.custID = transfer.targetID JOIN checking ON customer.custID = checking.targetID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID  WHERE company.city IN ('Tongren', 'Neijiang', 'Bengbu', 'Huangshi', 'Guangyuan', 'Chizhou', 'Enshi', 'Cangzhou', 'Beijing') AND company.province IN ('Chongqing', 'Sichuan', 'Henan', 'Guangxi', 'Shanxi', 'Tianjin', 'Yunnan', 'Shanghai') GROUP BY checking.type, company.created_date ORDER BY checking.type, company.created_date;"
1111,32.946600,3.582835,29.363765,1,1,1,1,"SELECT transfer.type, MAX(customer.checking_credit) as agg_0, MAX(savingAccount.accountID + customer.saving_credit) as agg_1 FROM transfer JOIN customer ON transfer.targetID = customer.custID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN company ON customer.companyID = company.companyID JOIN loanapps ON customer.custID = loanapps.applicantID  WHERE customer.name IN ('Gao Xiulan', 'Yuan Muyang', 'Chang Chen', 'Chang Dehua', 'Long Ting', 'Feng Yan') AND (loanapps.id >= 555153.165427664 OR (loanapps.id >= 262851.9147805977 AND loanapps.id >= 300941.18872899853)) AND customer.gender IN ('female') GROUP BY transfer.type ORDER BY transfer.type;"
1112,82.076208,7.906173,74.170035,1,1,1,1,"SELECT loantrans.status, transfer.type, SUM(company.Isblocked + company.checking_credit) as agg_0 FROM checkingAccount JOIN customer ON checkingAccount.userID = customer.custID JOIN checking ON customer.custID = checking.sourceID JOIN company ON customer.companyID = company.companyID JOIN transfer ON customer.custID = transfer.targetID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID  WHERE customer.Isblocked <= 0.0 AND company.city NOT LIKE '%Macau%' AND loanapps.duration <= 60.0 AND loanapps.status NOT LIKE '%under_review%' GROUP BY loantrans.status, transfer.type ORDER BY loantrans.status, transfer.type LIMIT 100;"
1115,58.450628,3.187902,55.262725,1,1,1,1,"SELECT customer.gender, customer.name, COUNT(*) as agg_0, SUM(loanapps.duration) as agg_1 FROM company JOIN customer ON company.companyID = customer.companyID JOIN checking ON customer.custID = checking.sourceID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID JOIN transfer ON customer.custID = transfer.sourceID JOIN savingAccount ON customer.custID = savingAccount.userID  WHERE company.category IN ('accommodation') AND transfer.targetID >= 67116.55703696847 GROUP BY customer.gender, customer.name ORDER BY customer.gender, customer.name;"
1123,13.560094,1.759473,11.800621,1,1,1,1,"SELECT customer.province, loantrans.status, customer.gender, AVG(customer.saving_credit + customer.age) as agg_0 FROM savingAccount JOIN customer ON savingAccount.userID = customer.custID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON customer.custID = loanapps.applicantID  WHERE customer.loan_credit <= 0.0 AND savingAccount.accountID >= 64933.07847064917 AND (loanapps.status IN ('under_review') OR loanapps.status NOT LIKE '%rej%ect%') AND customer.gender != 'male' AND customer.Isblocked >= 0.0 AND loantrans.appID >= 577990.7035183476 AND loantrans.duration <= 60.0 GROUP BY customer.province, loantrans.status, customer.gender ORDER BY customer.province, loantrans.status, customer.gender;"
1126,38.161074,8.522812,29.638262,1,1,1,1,SELECT MIN(customer.age) as agg_0 FROM company JOIN customer ON company.companyID = customer.companyID JOIN transfer ON customer.custID = transfer.sourceID  WHERE company.Isblocked <= 0.0 AND company.province NOT LIKE '%Beijing%' AND (company.phone != '15659993547' OR company.last_update_timestamp = '2017-03-05 02:01:29.961' OR company.phone != '15540931974');
1131,180.871786,37.003522,143.868264,1,1,1,1,"SELECT MIN(transfer.amount + transfer.targetID) as agg_0, MAX(loanapps.id + checkingAccount.Isblocked) as agg_1 FROM transfer JOIN customer ON transfer.sourceID = customer.custID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checking ON customer.custID = checking.targetID JOIN company ON customer.companyID = company.companyID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE (company.loan_credit <= 0.0 OR company.saving_credit >= 0.0) AND checking.targetID >= 245557.54464157237 AND (checkingAccount.accountID <= 73659.59041256564 OR checkingAccount.accountID >= 61355.172148534184) HAVING MAX(loanapps.id + checkingAccount.Isblocked) <= 300000.5;"
1136,40.998732,3.061240,37.937491,1,1,1,1,"SELECT transfer.type, transfer.fresh_ts, SUM(transfer.sourceID) as agg_0 FROM transfer  WHERE (transfer.type != 'invest' OR transfer.type != 'service') AND transfer.amount >= 18.166831245109623 AND transfer.targetID >= 233873.35463271406 AND transfer.sourceID >= 160708.1439841412 AND transfer.type LIKE '%dona%te%' GROUP BY transfer.type, transfer.fresh_ts ORDER BY transfer.type, transfer.fresh_ts;"
1140,180.978861,28.129250,152.849611,1,1,1,1,"SELECT company.phone, MIN(company.loan_balance + customer.checking_credit) as agg_0, SUM(customer.loan_balance + checking.targetID) as agg_1 FROM checking JOIN customer ON checking.targetID = customer.custID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN company ON customer.companyID = company.companyID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN transfer ON customer.custID = transfer.targetID  WHERE transfer.type IN ('transfer') AND loantrans.status IN ('reject', 'under_review', 'accept') AND loantrans.applicantID >= 300818.01860137953 GROUP BY company.phone ORDER BY company.phone;"
1145,87.363561,18.648691,68.714870,1,1,1,1,"SELECT customer.city, company.created_date, AVG(savingAccount.Isblocked) as agg_0 FROM customer JOIN transfer ON customer.custID = transfer.sourceID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN checking ON customer.custID = checking.sourceID JOIN company ON customer.companyID = company.companyID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON customer.custID = loanapps.applicantID  WHERE savingAccount.accountID >= 256750.47120705963 AND checking.type = 'red_packet' AND customer.province NOT LIKE '%Gu%izhou%' AND (transfer.sourceID >= 19523.92386154755 OR (transfer.targetID >= 291137.6797874285 AND transfer.sourceID <= 158619.4637986059)) GROUP BY customer.city, company.created_date ORDER BY customer.city, company.created_date;"
1157,27.249314,12.370851,14.878462,1,1,1,1,"SELECT customer.gender, customer.city, customer.name, SUM(transfer.sourceID) as agg_0 FROM loantrans JOIN customer ON loantrans.applicantID = customer.custID JOIN transfer ON customer.custID = transfer.sourceID  WHERE (transfer.targetID >= 269239.08458966913 OR transfer.targetID <= 192533.11065808477 OR transfer.targetID <= 267.7702312635133) AND customer.province IN ('Macau', 'Yunnan', 'Hainan', 'Heilongjiang', 'Fujian', 'Hunan', 'Guizhou', 'Tianjin', 'Taiwan', 'Jiangsu') AND customer.companyID >= 301415.4116493791 AND customer.loan_credit <= 0.0 AND loantrans.id >= 97476.72856497171 AND (customer.gender = 'female' OR customer.gender IN ('male', 'female')) AND (transfer.sourceID >= 243311.44473354754 OR transfer.sourceID <= 34255.147608320716 OR transfer.sourceID <= 267041.0884603061) AND (customer.name != 'Wang Fengying' OR customer.name LIKE '%Zhu%' OR customer.name NOT LIKE '%Shi%') AND transfer.type LIKE '%do%nate%' AND transfer.type != 'service' AND loantrans.status != 'under_review' AND (loantrans.status NOT LIKE '%a%ccept%' OR (loantrans.status IN ('under_review', 'accept', 'reject') AND loantrans.status IN ('under_review', 'accept', 'reject'))) AND loantrans.loantrans_ts NOT LIKE '%2023-12-07%' AND (customer.Isblocked >= 0.0 OR customer.age <= 26.691873698818284 OR customer.Isblocked <= 0.0) AND loantrans.delinquency >= 0.0 AND customer.city NOT LIKE '%Shanghai%' AND loantrans.amount <= 89526.07068606085 GROUP BY customer.gender, customer.city, customer.name ORDER BY customer.gender, customer.city, customer.name;"
1161,23.162005,0.629174,22.532830,1,1,0,1,"SELECT AVG(savingAccount.accountID + loantrans.id) as agg_0, MIN(savingAccount.accountID + transfer.sourceID) as agg_1 FROM loanapps JOIN loantrans ON loanapps.id = loantrans.appID JOIN customer ON loanapps.applicantID = customer.custID JOIN checking ON customer.custID = checking.sourceID JOIN transfer ON customer.custID = transfer.targetID JOIN company ON customer.companyID = company.companyID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE loantrans.status = 'under_review' AND loantrans.loantrans_ts NOT LIKE '%2023-12-25%' AND loanapps.applicantID >= 1928.0044192378389 AND checkingAccount.balance >= 2000.0 AND checking.targetID >= 7888.849080226859 AND customer.province NOT LIKE '%Guangxi%' AND checkingAccount.Isblocked >= 0.0 AND transfer.type NOT LIKE '%invest%' AND (customer.Isblocked >= 0.0 OR customer.name NOT LIKE '%Zihan%') AND loantrans.status NOT LIKE '%acce%pt%' AND loanapps.amount >= 66207.8589755959 AND (company.province LIKE '%Sichuan%' OR (company.province LIKE '%Zhejiang%' AND company.province NOT LIKE '%Heilongjiang%')) LIMIT 10;"
1177,19.195894,0.038343,19.157552,1,1,1,1,"SELECT customer.gender, SUM(checking.sourceID) as agg_0, COUNT(*) as agg_1 FROM transfer JOIN customer ON transfer.targetID = customer.custID JOIN checking ON customer.custID = checking.targetID JOIN company ON customer.companyID = company.companyID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID  WHERE customer.name != 'Zheng Jun' AND company.province NOT LIKE '%Ningx%ia%' AND checking.type = 'transfer' AND loanapps.duration <= 55.27276782105694 AND company.name = 'national_institution3005691271705259' AND loantrans.status IN ('reject', 'under_review') AND customer.loan_credit >= 0.0 AND transfer.type IN ('business') AND (transfer.type NOT LIKE '%inv%est%' OR transfer.amount >= 16.694648997567743 OR transfer.type IN ('transfer', 'business', 'donate', 'invest', 'service', 'red_packet', 'salary')) AND (company.created_date = '2017-04-22 16:07:42.530' OR company.city NOT LIKE '%Macau%' OR company.created_date = '2017-01-29 18:36:39.783') AND loanapps.status IN ('accept') GROUP BY customer.gender ORDER BY customer.gender;"
1189,49.140291,9.682947,39.457344,1,1,1,1,SELECT SUM(savingAccount.accountID + checkingAccount.balance) as agg_0 FROM customer JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checking ON customer.custID = checking.sourceID JOIN transfer ON customer.custID = transfer.targetID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN company ON customer.companyID = company.companyID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE loanapps.duration >= 36.86419420305492 AND customer.gender = 'female';
1190,150.256340,27.488134,122.768207,1,1,1,1,"SELECT loantrans.status, transfer.type, company.category, AVG(loanapps.duration + company.Isblocked) as agg_0, MIN(company.checking_credit) as agg_1 FROM customer JOIN checking ON customer.custID = checking.sourceID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN transfer ON customer.custID = transfer.targetID JOIN company ON customer.companyID = company.companyID JOIN savingAccount ON customer.custID = savingAccount.userID  WHERE checking.type IN ('red_packet', 'service', 'transfer', 'business', 'salary') GROUP BY loantrans.status, transfer.type, company.category HAVING AVG(loanapps.duration + company.Isblocked) >= 144.9513 ORDER BY loantrans.status, transfer.type, company.category;"
1191,74.350397,13.759015,60.591382,1,1,1,1,"SELECT customer.name, customer.province, company.name, AVG(company.staff_size + checking.id) as agg_0, COUNT(*) as agg_1, MIN(customer.loan_credit + checking.sourceID) as agg_2 FROM checking JOIN customer ON checking.targetID = customer.custID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN company ON customer.companyID = company.companyID  WHERE company.province NOT LIKE '%An%hui%' AND checking.type != 'service' AND customer.name NOT LIKE '%Dan%' AND loanapps.id >= 234910.43330283105 GROUP BY customer.name, customer.province, company.name ORDER BY customer.name, customer.province, company.name;"
1192,219.799181,35.698076,184.101105,1,1,1,1,"SELECT AVG(checkingAccount.Isblocked + checkingAccount.accountID) as agg_0, MIN(loantrans.duration) as agg_1, COUNT(*) as agg_2 FROM customer JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN checking ON customer.custID = checking.targetID JOIN transfer ON customer.custID = transfer.targetID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID  WHERE transfer.type NOT LIKE '%transfer%' AND transfer.amount >= 4.688952329938737 AND (checking.id >= 276353.1538211735 OR (checking.id <= 145698.57105629478 AND checking.id >= 287711.28108337626)) AND loanapps.loanapps_ts NOT LIKE '%2023-12-26%' LIMIT 10;"
1210,24.534552,3.759556,20.774996,1,1,1,1,"SELECT company.phone, AVG(loanapps.amount + company.saving_credit) as agg_0, COUNT(*) as agg_1, SUM(loantrans.applicantID) as agg_2 FROM company JOIN customer ON company.companyID = customer.companyID JOIN transfer ON customer.custID = transfer.sourceID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checking ON customer.custID = checking.sourceID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE company.category LIKE '%medal_machinery_equipment_repai%r%' AND customer.gender LIKE '%female%' AND (loantrans.status IN ('reject') OR loantrans.status IN ('under_review', 'reject')) AND transfer.type IN ('donate') GROUP BY company.phone ORDER BY company.phone;"
