database,query_id,row_time,col_time,gap,use_imci,cost_threshold_label,hybrid_optimizer_label,fann_model_label,sqlQuery
tpch_sf100,1938,0.036687,56.260047,56.223360,0,1,1,1,"SELECT part.p_type, part.p_container, COUNT(*) as agg_0, COUNT(*) as agg_1, MAX(orders.o_shippriority) as agg_2 FROM partsupp JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN customer ON orders.o_custkey = customer.c_custkey  WHERE customer.c_custkey <= 13096945.950219927 AND customer.c_mktsegment != 'MACHINERY' AND lineitem.l_suppkey >= 110656.19528723294 AND (orders.o_orderpriority NOT LIKE '%SPEC%IFIED%' OR orders.o_orderpriority != '5-LOW' OR orders.o_orderpriority NOT LIKE '%3-MEDIUM%') AND orders.o_orderkey <= 440459317.35817564 AND orders.o_orderstatus IN ('F', 'P', 'O') AND part.p_brand LIKE '%Brand#11%' AND region.r_comment NOT LIKE '%carefully%' AND partsupp.ps_suppkey <= 235423.82892507728 AND (nation.n_nationkey <= 16.895150272014014 OR (nation.n_nationkey <= 3.867574369122826 AND nation.n_nationkey >= 11.783554108526697)) AND partsupp.ps_comment LIKE '%de%posits.%' AND orders.o_shippriority >= 0.0 AND supplier.s_nationkey <= 6.0745184300333595 AND customer.c_mktsegment IN ('AUTOMOBILE', 'MACHINERY', 'FURNITURE', 'HOUSEHOLD') AND (orders.o_custkey >= 7531696.784315675 OR orders.o_custkey <= 8195023.390376998) GROUP BY part.p_type, part.p_container ORDER BY part.p_type, part.p_container;"
tpch_sf100,1948,0.023561,54.576713,54.553152,0,1,1,1,SELECT MAX(lineitem.l_quantity + supplier.s_nationkey) as agg_0 FROM orders JOIN lineitem ON orders.o_orderkey = lineitem.l_orderkey JOIN partsupp ON lineitem.l_partkey = partsupp.ps_partkey AND lineitem.l_suppkey = partsupp.ps_suppkey JOIN customer ON orders.o_custkey = customer.c_custkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey JOIN part ON partsupp.ps_partkey = part.p_partkey  WHERE supplier.s_nationkey <= 4.6370891483237555 AND region.r_name != 'ASIA' AND supplier.s_acctbal >= 8079.935939521031 AND lineitem.l_partkey >= 3643112.4687779862 AND region.r_comment IN ('ly final courts cajole furiously final excuse') AND customer.c_mktsegment = 'HOUSEHOLD' AND part.p_brand NOT LIKE '%B%rand#12%' AND (customer.c_custkey >= 6131296.960383338 OR customer.c_nationkey <= 4.591336557146929) AND part.p_mfgr LIKE '%Manuf%acturer#5%' AND lineitem.l_returnflag IN ('A');
tpch_sf100,1974,0.025219,47.292706,47.267487,0,1,1,1,"SELECT lineitem.l_shipinstruct, region.r_name, orders.o_orderpriority, AVG(part.p_partkey + customer.c_nationkey) as agg_0 FROM region JOIN nation ON region.r_regionkey = nation.n_regionkey JOIN supplier ON nation.n_nationkey = supplier.s_nationkey JOIN partsupp ON supplier.s_suppkey = partsupp.ps_suppkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN customer ON orders.o_custkey = customer.c_custkey  WHERE customer.c_comment LIKE '%above%' AND part.p_container = 'JUMBO JAR' AND customer.c_mktsegment LIKE '%BUILDING%' AND part.p_type != 'STANDARD ANODIZED COPPER' AND partsupp.ps_suppkey >= 937719.0471987221 AND region.r_comment != 'uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl' GROUP BY lineitem.l_shipinstruct, region.r_name, orders.o_orderpriority ORDER BY lineitem.l_shipinstruct, region.r_name, orders.o_orderpriority;"
tpch_sf100,1984,6.382987,31.264727,24.881740,0,1,0,1,"SELECT orders.o_comment, orders.o_clerk, orders.o_orderkey FROM orders WHERE orders.o_orderdate = '1998-04-09';"
tpch_sf100,1986,0.027801,23.966618,23.938818,0,1,1,1,"SELECT lineitem.l_receiptdate, part.p_mfgr, region.r_comment, SUM(nation.n_nationkey + orders.o_orderkey) as agg_0 FROM customer JOIN orders ON customer.c_custkey = orders.o_custkey JOIN lineitem ON orders.o_orderkey = lineitem.l_orderkey JOIN partsupp ON lineitem.l_partkey = partsupp.ps_partkey AND lineitem.l_suppkey = partsupp.ps_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE region.r_regionkey <= 0.21584195054150543 AND part.p_mfgr != 'Manufacturer#2' AND region.r_comment IN ('ges. thinly even pinto beans ca', 'lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ', 'ly final courts cajole furiously final excuse') AND customer.c_comment LIKE '%above%' AND (part.p_mfgr != 'Manufacturer#1' OR (part.p_name LIKE '%sadd%le%' AND part.p_mfgr NOT LIKE '%Manufactu%rer#4%')) AND lineitem.l_suppkey >= 371131.8295542555 AND nation.n_nationkey >= 7.233763543308325 AND supplier.s_suppkey >= 474371.70825859177 AND orders.o_comment NOT LIKE '%according%' AND partsupp.ps_suppkey <= 876430.0294356336 AND lineitem.l_quantity >= 17.6750240383186 AND supplier.s_acctbal <= 3877.675009032396 AND orders.o_orderstatus = 'P' AND region.r_name = 'AFRICA' AND orders.o_orderpriority NOT LIKE '%2-H%IGH%' AND nation.n_regionkey >= 0.0 AND lineitem.l_returnflag = 'R' GROUP BY lineitem.l_receiptdate, part.p_mfgr, region.r_comment ORDER BY lineitem.l_receiptdate, part.p_mfgr, region.r_comment;"
tpch_sf100,2030,0.043785,14.598768,14.554984,0,1,1,1,"SELECT nation.n_comment, region.r_name, part.p_container, SUM(partsupp.ps_supplycost) as agg_0, AVG(region.r_regionkey + lineitem.l_quantity) as agg_1, AVG(nation.n_nationkey) as agg_2 FROM nation JOIN region ON nation.n_regionkey = region.r_regionkey JOIN supplier ON nation.n_nationkey = supplier.s_nationkey JOIN partsupp ON supplier.s_suppkey = partsupp.ps_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey  WHERE (nation.n_name LIKE '%UNITED%' OR nation.n_nationkey >= 16.831732310503575 OR nation.n_name NOT LIKE '%UNI%TED%') AND lineitem.l_linestatus IN ('F', 'O') AND orders.o_custkey >= 939379.8476268648 AND partsupp.ps_suppkey >= 248118.89759640855 AND part.p_brand IN ('Brand#21', 'Brand#15') AND nation.n_comment IN ('rns. blithely bold courts among the closely regular packages use furiously bold platelets?') AND lineitem.l_commitdate != '1996-09-22' AND orders.o_orderkey <= 529917041.9354187 GROUP BY nation.n_comment, region.r_name, part.p_container ORDER BY nation.n_comment, region.r_name, part.p_container;"
tpch_sf100,2050,0.018129,14.228194,14.210066,0,1,1,1,"SELECT nation.n_comment, SUM(nation.n_nationkey + orders.o_custkey) as agg_0, MAX(partsupp.ps_availqty + lineitem.l_linenumber) as agg_1 FROM region JOIN nation ON region.r_regionkey = nation.n_regionkey JOIN supplier ON nation.n_nationkey = supplier.s_nationkey JOIN partsupp ON supplier.s_suppkey = partsupp.ps_suppkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey  WHERE orders.o_orderstatus != 'P' AND supplier.s_suppkey <= 664538.397809171 AND supplier.s_acctbal <= 2359.782651963817 AND partsupp.ps_supplycost <= 696.0615582010821 AND orders.o_custkey <= 2028894.2553075545 AND lineitem.l_returnflag IN ('R', 'N') AND (nation.n_comment != 'c dependencies. furiously express notornis sleep slyly regular accounts. ideas sleep. depos' OR (nation.n_regionkey >= 1.6636212468297256 AND nation.n_comment = 'al foxes promise slyly according to the regular accounts. bold requests alon')) AND lineitem.l_discount <= 0.08928931834287884 AND nation.n_comment IN ('y above the carefully unusual theodolites. final dugouts are quickly across the furiously regular d', 'ular asymptotes are about the furious multipliers. express dependencies nag above the ironically ironic account', 'ts. silent requests haggle. closely express packages sleep across the blithely', 'hely enticingly express accounts. even, final ', 's. ironic, unusual asymptotes wake blithely r') AND orders.o_orderstatus IN ('F', 'P') AND supplier.s_nationkey >= 22.93923035282907 AND lineitem.l_suppkey >= 197156.56466778627 AND region.r_regionkey >= 2.0115397380866273 AND nation.n_nationkey <= 23.293219810917453 AND (lineitem.l_shipinstruct NOT LIKE '%DELIVER%' OR lineitem.l_quantity <= 32.63527614510039 OR lineitem.l_shipinstruct LIKE '%TAKE%') AND nation.n_name NOT LIKE '%UNIT%ED%' AND orders.o_orderkey <= 49918513.28401568 GROUP BY nation.n_comment ORDER BY nation.n_comment LIMIT 1000;"
tpch_sf100,2060,0.027493,14.540489,14.512996,0,1,1,1,"SELECT orders.o_orderstatus, customer.c_mktsegment, lineitem.l_shipinstruct, AVG(lineitem.l_quantity + lineitem.l_tax) as agg_0 FROM orders JOIN lineitem ON orders.o_orderkey = lineitem.l_orderkey JOIN customer ON orders.o_custkey = customer.c_custkey JOIN partsupp ON lineitem.l_partkey = partsupp.ps_partkey AND lineitem.l_suppkey = partsupp.ps_suppkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey  WHERE lineitem.l_shipinstruct LIKE '%C%OD%' AND (nation.n_comment IN ('ts. silent requests haggle. closely express packages sleep across the blithely') OR nation.n_nationkey >= 4.623783104445955 OR nation.n_comment NOT LIKE '%requests%') AND customer.c_custkey <= 3642686.2299711127 AND orders.o_orderpriority LIKE '%2%-HIGH%' AND (lineitem.l_linestatus IN ('O') OR lineitem.l_receiptdate = '1992-11-13' OR lineitem.l_linestatus = 'F') AND lineitem.l_shipmode = 'RAIL' AND orders.o_orderkey <= 115692044.21145555 AND lineitem.l_suppkey >= 384139.0636088286 AND supplier.s_nationkey <= 21.455081384038834 AND customer.c_nationkey <= 2.103794856655016 AND nation.n_regionkey <= 0.5859730093446096 AND orders.o_orderstatus != 'F' AND lineitem.l_extendedprice >= 59555.500212791296 AND orders.o_shippriority <= 0.0 AND supplier.s_suppkey <= 859237.274311979 GROUP BY orders.o_orderstatus, customer.c_mktsegment, lineitem.l_shipinstruct HAVING AVG(lineitem.l_quantity + lineitem.l_tax) != 25.539772200456763 ORDER BY orders.o_orderstatus, customer.c_mktsegment, lineitem.l_shipinstruct;"
tpch_sf100,2068,0.004443,14.621337,14.616894,0,1,1,1,"SELECT orders.o_orderdate, lineitem.l_shipinstruct, orders.o_orderstatus, SUM(lineitem.l_partkey + nation.n_regionkey) as agg_0, MIN(orders.o_shippriority) as agg_1, MIN(supplier.s_nationkey) as agg_2 FROM nation JOIN supplier ON nation.n_nationkey = supplier.s_nationkey JOIN partsupp ON supplier.s_suppkey = partsupp.ps_suppkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE region.r_comment NOT LIKE '%are%' AND orders.o_custkey <= 8294676.906437463 AND orders.o_comment NOT LIKE '%de%pendencies%' AND orders.o_orderpriority NOT LIKE '%5-LOW%' AND orders.o_orderstatus = 'P' AND (nation.n_name != 'CANADA' OR nation.n_comment LIKE '%requests.%' OR nation.n_name NOT LIKE '%UNITED%') AND supplier.s_nationkey <= 16.663796876348623 AND partsupp.ps_partkey <= 19429266.6380644 AND supplier.s_comment NOT LIKE '%abov%e%' GROUP BY orders.o_orderdate, lineitem.l_shipinstruct, orders.o_orderstatus ORDER BY orders.o_orderdate, lineitem.l_shipinstruct, orders.o_orderstatus LIMIT 100;"
tpch_sf100,2131,0.047509,54.656765,54.609256,0,1,1,1,"SELECT lineitem.l_linestatus, part.p_type, AVG(nation.n_nationkey + part.p_partkey) as agg_0, AVG(part.p_retailprice) as agg_1 FROM partsupp JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN customer ON orders.o_custkey = customer.c_custkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE customer.c_custkey >= 14866722.867149252 AND region.r_name != 'AFRICA' AND (part.p_comment NOT LIKE '%use%' OR part.p_comment LIKE '%packages%' OR part.p_comment LIKE '%foxes%') AND region.r_regionkey <= 1.2266741040481188 AND nation.n_comment = 'l platelets. regular accounts x-ray: unusual, regular acco' AND lineitem.l_suppkey >= 862788.7058261293 AND orders.o_orderpriority IN ('5-LOW', '2-HIGH', '4-NOT SPECIFIED', '1-URGENT') AND lineitem.l_shipinstruct != 'NONE' AND orders.o_totalprice >= 159231.29228416004 AND lineitem.l_linenumber >= 3.0 AND lineitem.l_extendedprice >= 17808.270244179934 AND supplier.s_nationkey >= 8.562896476107563 AND partsupp.ps_availqty <= 8204.835926882253 AND orders.o_custkey >= 375440.5628096348 AND customer.c_nationkey <= 16.51933632814843 GROUP BY lineitem.l_linestatus, part.p_type ORDER BY lineitem.l_linestatus, part.p_type;"
tpch_sf100,2232,8.138345,19.198476,11.060130,0,1,1,1,"SELECT orders.o_orderpriority, MIN(lineitem.l_quantity + partsupp.ps_supplycost) as agg_0 FROM lineitem JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN partsupp ON lineitem.l_partkey = partsupp.ps_partkey AND lineitem.l_suppkey = partsupp.ps_suppkey JOIN customer ON orders.o_custkey = customer.c_custkey  WHERE partsupp.ps_partkey >= 16578545.476894818 AND lineitem.l_shipmode LIKE '%MAIL%' AND lineitem.l_discount <= 0.008603838720756153 AND customer.c_acctbal <= -998.6679713738899 GROUP BY orders.o_orderpriority ORDER BY orders.o_orderpriority;"
tpch_sf100,2252,24.501313,51.523245,27.021932,0,1,1,1,"SELECT lineitem.l_shipmode, part.p_brand, MIN(lineitem.l_tax) as agg_0, MIN(lineitem.l_linenumber) as agg_1, SUM(lineitem.l_linenumber) as agg_2 FROM part JOIN partsupp ON part.p_partkey = partsupp.ps_partkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey  WHERE partsupp.ps_availqty <= 8807.941449612523 AND partsupp.ps_partkey <= 15538258.539090376 AND lineitem.l_linestatus = 'F' AND lineitem.l_shipdate = '1997-11-23' AND lineitem.l_linenumber <= 1.0 AND part.p_container IN ('JUMBO PACK', 'MED BAG', 'WRAP PKG', 'JUMBO CAN', 'LG PACK', 'JUMBO BOX', 'SM BAG', 'MED CASE') AND (part.p_name LIKE '%mint%' OR part.p_name LIKE '%d%ark%' OR part.p_name NOT LIKE '%purple%') AND partsupp.ps_supplycost <= 476.47732932645965 AND part.p_type IN ('LARGE POLISHED BRASS', 'PROMO BRUSHED NICKEL', 'MEDIUM BRUSHED NICKEL', 'MEDIUM ANODIZED BRASS', 'STANDARD BRUSHED COPPER', 'SMALL PLATED STEEL') AND part.p_type NOT LIKE '%BRUS%HED%' AND (part.p_mfgr = 'Manufacturer#1' OR part.p_retailprice >= 1923.1296491109176) AND (part.p_container != 'MED JAR' OR part.p_container NOT LIKE '%CAN%' OR part.p_container NOT LIKE '%BO%X%') AND part.p_brand != 'Brand#23' AND part.p_brand LIKE '%Bran%d#52%' AND lineitem.l_commitdate != '1992-07-17' AND lineitem.l_shipinstruct LIKE '%COLLECT%' AND lineitem.l_quantity <= 32.69190447384402 AND part.p_partkey >= 9634029.506924096 GROUP BY lineitem.l_shipmode, part.p_brand ORDER BY lineitem.l_shipmode, part.p_brand;"
tpch_sf100,2265,0.048080,52.644500,52.596420,0,1,1,1,"SELECT lineitem.l_shipdate, region.r_comment, MIN(lineitem.l_orderkey + orders.o_custkey) as agg_0 FROM partsupp JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN customer ON orders.o_custkey = customer.c_custkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE lineitem.l_linestatus IN ('O') AND customer.c_mktsegment IN ('MACHINERY', 'HOUSEHOLD', 'FURNITURE', 'AUTOMOBILE') AND supplier.s_acctbal >= 9375.510766715504 AND (lineitem.l_shipmode IN ('SHIP') OR lineitem.l_shipmode LIKE '%MAIL%' OR lineitem.l_shipmode = 'FOB') AND orders.o_orderpriority LIKE '%5-LO%W%' AND customer.c_acctbal >= 5951.300380316642 AND lineitem.l_comment LIKE '%acros%s%' AND partsupp.ps_availqty <= 770.5792194389815 AND orders.o_orderkey <= 168994141.1220517 AND orders.o_orderpriority LIKE '%3-MEDIUM%' AND nation.n_comment LIKE '%platelets%' AND (lineitem.l_returnflag != 'N' OR lineitem.l_orderkey <= 281376879.0983279 OR lineitem.l_returnflag IN ('R', 'A')) AND lineitem.l_shipdate != '1996-05-23' GROUP BY lineitem.l_shipdate, region.r_comment ORDER BY lineitem.l_shipdate, region.r_comment;"
tpch_sf100,2300,0.019677,20.518290,20.498613,0,1,1,1,"SELECT COUNT(*) as agg_0, AVG(part.p_partkey) as agg_1 FROM nation JOIN supplier ON nation.n_nationkey = supplier.s_nationkey JOIN partsupp ON supplier.s_suppkey = partsupp.ps_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey  WHERE supplier.s_nationkey >= 23.875562634967938 AND supplier.s_acctbal >= 1249.7084111848342 AND partsupp.ps_comment LIKE '%de%posits%' AND partsupp.ps_supplycost <= 44.057382998994306 AND partsupp.ps_suppkey >= 433904.053666376 AND lineitem.l_partkey <= 19045621.017855;"
tpch_sf100,2301,0.021816,42.274570,42.252754,0,1,1,1,"SELECT orders.o_orderstatus, orders.o_orderpriority, MAX(orders.o_shippriority) as agg_0, SUM(supplier.s_nationkey) as agg_1 FROM partsupp JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN customer ON orders.o_custkey = customer.c_custkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE partsupp.ps_partkey <= 14515088.034516495 AND partsupp.ps_comment LIKE '%f%luffy%' AND customer.c_mktsegment IN ('MACHINERY', 'BUILDING') AND lineitem.l_linestatus != 'O' AND orders.o_orderdate = '1994-10-18' AND part.p_comment LIKE '%r%e%' AND nation.n_name LIKE '%UN%ITED%' GROUP BY orders.o_orderstatus, orders.o_orderpriority ORDER BY orders.o_orderstatus, orders.o_orderpriority;"
tpch_sf100,2341,0.049649,17.483187,17.433538,0,1,1,1,"SELECT COUNT(*) as agg_0, SUM(customer.c_custkey) as agg_1 FROM orders JOIN customer ON orders.o_custkey = customer.c_custkey JOIN lineitem ON orders.o_orderkey = lineitem.l_orderkey JOIN partsupp ON lineitem.l_partkey = partsupp.ps_partkey AND lineitem.l_suppkey = partsupp.ps_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE orders.o_shippriority <= 0.0 AND nation.n_regionkey >= 2.3580716648546005 AND nation.n_comment LIKE '%packages%' AND region.r_comment NOT LIKE '%ca%jole%' AND part.p_brand LIKE '%Brand#12%' AND nation.n_comment IN ('ven packages wake quickly. regu') AND orders.o_orderpriority = '4-NOT SPECIFIED' AND partsupp.ps_suppkey >= 57692.61676830547 AND (partsupp.ps_comment LIKE '%e%nticing%' OR partsupp.ps_partkey <= 10644934.732266057) AND lineitem.l_commitdate = '1997-01-12' AND orders.o_orderstatus = 'P' AND supplier.s_comment NOT LIKE '%t%he%' AND customer.c_nationkey <= 4.333153120549456 AND (customer.c_comment NOT LIKE '%among%' OR customer.c_comment NOT LIKE '%th%e%') AND part.p_type IN ('ECONOMY PLATED COPPER', 'SMALL BURNISHED STEEL', 'ECONOMY ANODIZED STEEL', 'LARGE PLATED COPPER') HAVING COUNT(*) <= 0;"
tpch_sf100,2382,0.037574,32.216275,32.178701,0,1,1,1,"SELECT nation.n_comment, lineitem.l_receiptdate, MAX(lineitem.l_partkey + lineitem.l_extendedprice) as agg_0 FROM nation JOIN supplier ON nation.n_nationkey = supplier.s_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey JOIN partsupp ON supplier.s_suppkey = partsupp.ps_suppkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey  WHERE (lineitem.l_orderkey <= 168010447.02598274 OR lineitem.l_quantity <= 24.21921730398656 OR lineitem.l_orderkey <= 27070589.850801613) AND lineitem.l_shipmode IN ('REG AIR') AND lineitem.l_receiptdate != '1998-05-02' AND orders.o_comment NOT LIKE '%slyly.%' AND orders.o_orderkey <= 203972863.45978847 AND supplier.s_nationkey <= 8.808927879976347 AND region.r_regionkey <= 0.1646909003093768 AND (lineitem.l_shipinstruct != 'TAKE BACK RETURN' OR lineitem.l_shipdate != '1992-09-10' OR lineitem.l_shipinstruct NOT LIKE '%NON%E%') AND (region.r_comment LIKE '%requests%.%' OR region.r_comment IN ('ges. thinly even pinto beans ca')) AND partsupp.ps_suppkey >= 919895.4937183575 AND region.r_name = 'AMERICA' AND nation.n_name LIKE '%UNITED%' AND orders.o_orderpriority LIKE '%1-U%RGENT%' GROUP BY nation.n_comment, lineitem.l_receiptdate HAVING MAX(lineitem.l_partkey + lineitem.l_extendedprice) <= 10038310.308053562 ORDER BY nation.n_comment, lineitem.l_receiptdate;"
tpch_sf100,2450,0.027285,50.229878,50.202593,0,1,1,1,"SELECT lineitem.l_linestatus, region.r_comment, MAX(lineitem.l_suppkey + orders.o_totalprice) as agg_0 FROM partsupp JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN customer ON orders.o_custkey = customer.c_custkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE nation.n_regionkey >= 0.6695485153137856 AND lineitem.l_quantity >= 26.855217692959855 AND orders.o_comment NOT LIKE '%affix%' AND part.p_brand NOT LIKE '%Brand%#55%' AND customer.c_custkey <= 13230558.338393012 AND nation.n_comment IN ('y above the carefully unusual theodolites. final dugouts are quickly across the furiously regular d', 'ts. silent requests haggle. closely express packages sleep across the blithely', 'al foxes promise slyly according to the regular accounts. bold requests alon') AND lineitem.l_linenumber >= 2.0 AND part.p_partkey >= 10195706.628772423 AND part.p_container NOT LIKE '%PACK%' AND orders.o_orderdate = '1993-06-22' AND region.r_comment IN ('hs use ironic, even requests. s', 'lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ', 'ly final courts cajole furiously final excuse', 'uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl') GROUP BY lineitem.l_linestatus, region.r_comment ORDER BY lineitem.l_linestatus, region.r_comment;"
tpch_sf100,2466,9.701688,39.060086,29.358397,0,1,1,1,"SELECT part.p_brand, part.p_container, part.p_type, SUM(partsupp.ps_partkey + part.p_size) as agg_0, COUNT(*) as agg_1 FROM part JOIN partsupp ON part.p_partkey = partsupp.ps_partkey  WHERE part.p_brand NOT LIKE '%Brand#4%1%' AND part.p_type NOT LIKE '%BRUSHED%' AND partsupp.ps_comment LIKE '%are%.%' AND partsupp.ps_availqty >= 2051.097799028128 AND part.p_type LIKE '%STEEL%' AND part.p_retailprice >= 1907.8324754533228 AND part.p_container = 'JUMBO BAG' GROUP BY part.p_brand, part.p_container, part.p_type ORDER BY part.p_brand, part.p_container, part.p_type;"
tpch_sf100,2470,0.017472,43.941824,43.924352,0,0,1,1,"SELECT SUM(nation.n_regionkey) as agg_0, SUM(lineitem.l_suppkey + supplier.s_suppkey) as agg_1 FROM partsupp JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN customer ON orders.o_custkey = customer.c_custkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey  WHERE nation.n_regionkey <= 0.0 AND customer.c_nationkey >= 17.539615786929307 AND (customer.c_mktsegment IN ('FURNITURE') OR customer.c_mktsegment LIKE '%BUILDING%' OR customer.c_mktsegment NOT LIKE '%HOUSEH%OLD%') AND lineitem.l_returnflag = 'A' AND orders.o_orderstatus IN ('P') AND part.p_comment NOT LIKE '%sleep%' AND nation.n_name IN ('RUSSIA') AND supplier.s_acctbal >= 134.89042449158904 AND partsupp.ps_partkey <= 19363797.753225088 AND (part.p_brand != 'Brand#43' OR (part.p_brand LIKE '%Bran%d#41%' AND part.p_brand LIKE '%Brand#%33%')) AND (nation.n_name LIKE '%UN%ITED%' OR (nation.n_name IN ('JORDAN', 'BRAZIL', 'KENYA') AND nation.n_name NOT LIKE '%UN%ITED%')) AND orders.o_orderpriority IN ('2-HIGH') AND partsupp.ps_comment NOT LIKE '%along%';"
